637	123	123	1023	0	50
668	123	123	1023	0	49
800	123	123	1023	0	35
924	123	123	1023	0	28
0	185	123	0	171	95
62	185	123	0	170	84
123	185	123	56	166	84
185	185	123	158	155	75
254	185	123	264	135	81
308	185	123	358	120	70
386	185	123	508	94	61
451	185	123	654	73	52
482	185	123	732	62	49
513	185	123	826	51	48
544	185	123	926	41	46
575	185	123	1006	30	44
606	185	123	1023	17	41
637	185	123	1023	2	39
668	185	123	1023	0	36
800	185	123	1023	0	23
924	185	123	1023	0	18
0	254	123	0	235	110
62	254	123	0	234	99
123	254	123	0	232	67
185	254	123	112	227	65
254	254	123	224	216	61
308	254	123	324	202	66
386	254	123	482	177	59
451	254	123	631	154	51
482	254	123	714	143	49
513	254	123	806	133	47
544	254	123	905	123	43
575	254	123	1001	113	42
606	254	123	1023	103	40
637	254	123	1023	92	37
668	254	123	1023	82	34
800	254	123	1023	18	11
924	254	123	1023	21	13
0	308	123	0	297	116
62	308	123	0	297	106
123	308	123	0	296	73
185	308	123	69	295	55
254	308	123	187	286	54
308	308	123	287	276	51
386	308	123	449	250	54
451	308	123	604	225	48
482	308	123	690	214	47
513	308	123	786	203	45
544	308	123	882	190	43
575	308	123	994	180	40
606	308	123	1023	170	33
637	308	123	1023	158	32
668	308	123	1023	148	31
800	308	123	1023	86	10
924	308	123	1023	70	12
0	386	123	0	395	115
62	386	123	0	395	107
123	386	123	0	396	92
185	386	123	0	399	47
254	386	123	127	394	42
308	386	123	223	387	42
386	386	123	386	370	41
451	386	123	550	348	44
482	386	123	637	336	42
513	386	123	734	324	41
544	386	123	836	311	39
575	386	123	957	298	38
606	386	123	1023	285	36
637	386	123	1023	271	33
668	386	123	1023	258	33
800	386	123	1023	178	13
