575	451	123	913	422	31
606	451	123	1005	407	31
637	451	123	1023	390	28
668	451	123	1023	372	27
800	451	123	1023	276	12
924	451	123	1023	200	4
0	482	123	0	551	134
62	482	123	0	553	129
123	482	123	0	555	109
185	482	123	0	560	75
254	482	123	39	568	28
308	482	123	148	564	29
386	482	123	304	554	29
451	482	123	464	539	29
482	482	123	555	529	29
513	482	123	656	517	29
544	482	123	762	505	29
575	482	123	881	488	28
606	482	123	988	471	28
637	482	123	1023	454	24
668	482	123	1023	436	23
800	482	123	1023	328	6
924	482	123	1023	234	4
0	513	123	0	610	139
62	513	123	0	612	134
123	513	123	0	614	116
185	513	123	0	624	83
254	513	123	1	635	24
308	513	123	122	630	24
386	513	123	278	621	24
451	513	123	433	608	25
482	513	123	523	600	25
513	513	123	620	589	25
544	513	123	728	577	25
575	513	123	843	564	25
606	513	123	966	547	25
637	513	123	1023	526	23
668	513	123	1023	506	22
800	513	123	1023	387	7
924	513	123	1023	273	3
0	544	123	0	679	144
62	544	123	0	681	139
123	544	123	0	683	122
185	544	123	0	693	88
254	544	123	0	707	35
308	544	123	93	707	20
386	544	123	249	698	21
451	544	123	402	686	21
482	544	123	487	678	21
513	544	123	583	666	21
544	544	123	688	653	21
575	544	123	802	637	21
606	544	123	933	622	21
637	544	123	1023	606	20
668	544	123	1023	583	20
800	544	123	1023	458	8
924	544	123	1023	313	3
0	575	123	0	749	148
62	575	123	0	752	143
123	575	123	0	757	128
